instantaneo,cod_estacao,monoxido_carbono,particulas_finas,ozonio,latitude,longitude,categoria_local,temp_k,umidade,densidade_veicular,temp_c,media_particulas_categoria_x,media_particulas_categoria_y
2024-02-07 08:30:00,1,1.3428601814584589,49.22894117808618,40.44511282154341,-23.5505,-46.6333,Comercial,298.511549108,38.4407722175,2826,25.36154910800002,33.27620089990331,33.27620089990331
2024-02-03 18:41:00,3,1.3485754870671955,10.92350485541284,43.11343115603792,-23.5433,-46.622,Residencial,296.2800072512,37.8310212769,1856,23.130007251200027,32.660809537973506,32.660809537973506
2024-02-03 01:48:00,4,1.0583574321578495,18.81332437123023,34.325375545770015,-23.571,-46.655,Industrial,293.9167746039,56.5510731213,2426,20.766774603900046,33.3637646828424,33.3637646828424
2024-02-02 07:09:00,3,0.8245020991989097,21.727242162985952,38.489783326261325,-23.5433,-46.622,Residencial,295.9362748377,76.9706645818,2950,22.786274837700034,32.660809537973506,32.660809537973506
2024-02-02 07:54:00,2,1.274171349366345,52.09706041369492,10.900732854139244,-23.5592,-46.641,Residencial,298.313132563,83.1007292992,792,25.163132563000033,32.660809537973506,32.660809537973506
2024-02-05 20:08:00,2,0.9033562364904036,47.97983543464584,44.17049754215169,-23.5592,-46.641,Residencial,291.2950264655,34.0339212337,690,18.145026465499996,32.660809537973506,32.660809537973506
2024-02-03 17:30:00,4,1.3452985453755628,51.03998250271503,30.532893398675807,-23.571,-46.655,Industrial,304.5020359294,74.43941314,1412,31.352035929400017,33.3637646828424,33.3637646828424
2024-02-07 17:27:00,2,0.6481060907332987,43.84132607864993,44.00976286118736,-23.5592,-46.641,Residencial,291.8854699461,59.6331385633,2297,18.73546994610001,32.660809537973506,32.660809537973506
2024-02-07 03:42:00,3,0.9241591106649332,12.507815533203244,11.985695636638187,-23.5433,-46.622,Residencial,303.1933773407,84.3216601567,1641,30.043377340700033,32.660809537973506,32.660809537973506
2024-02-07 09:29:00,3,1.022105972382011,25.505978253372987,11.628286244922483,-23.5433,-46.622,Residencial,301.0866745776,81.65934665,1933,27.9366745776,32.660809537973506,32.660809537973506
2024-02-03 21:13:00,2,1.911819108985764,41.0487561703917,14.12971763698722,-23.5592,-46.641,Residencial,301.5827334143,78.9725385327,1339,28.432733414300003,32.660809537973506,32.660809537973506
2024-02-07 19:23:00,4,1.205170344478833,56.51235313359979,25.752580938478072,-23.571,-46.655,Industrial,291.7808658992,69.4085278837,646,18.630865899200046,33.3637646828424,33.3637646828424
2024-02-07 03:54:00,1,1.122846848867767,16.225152506776418,44.33541874844333,-23.5505,-46.6333,Comercial,303.1933773407,84.3216601567,1641,30.043377340700033,33.27620089990331,33.27620089990331
2024-02-07 22:35:00,3,1.0151099603341291,59.468091607946775,23.31504073408308,-23.5433,-46.622,Residencial,302.2790210933,58.1638581449,200,29.129021093300025,32.660809537973506,32.660809537973506
2024-02-01 17:46:00,1,1.0680776045055858,17.386758472672845,37.85717214682225,-23.5505,-46.6333,Comercial,301.2669656236,59.1027397088,570,28.116965623600038,33.27620089990331,33.27620089990331
2024-02-05 09:58:00,3,0.9032819881683396,28.867327239729192,21.657889823657555,-23.5433,-46.622,Residencial,297.4035198488,39.2683582686,850,24.25351984880001,32.660809537973506,32.660809537973506
2024-02-05 21:02:00,1,1.311787207913713,34.83135370918431,26.272439378593795,-23.5505,-46.6333,Comercial,296.2469799854,35.7236421171,2044,23.096979985400026,33.27620089990331,33.27620089990331
2024-02-04 07:04:00,4,2.296614087918842,18.652596904340708,28.683263131455394,-23.571,-46.655,Industrial,299.555559173,59.9708028102,981,26.40555917300003,33.3637646828424,33.3637646828424
2024-02-07 03:31:00,4,1.5703605250492352,55.14193765818504,25.933494296824144,-23.571,-46.655,Industrial,303.1933773407,84.3216601567,1641,30.043377340700033,33.3637646828424,33.3637646828424
2024-02-02 19:00:00,1,0.9558907727119602,33.68138149472319,11.421692293115818,-23.5505,-46.6333,Comercial,292.6957799135,35.9194925746,94,19.54577991350004,33.27620089990331,33.27620089990331
2024-02-06 13:39:00,4,1.6924557389837558,9.58935204152182,21.09774211506928,-23.571,-46.655,Industrial,299.3086996525,32.5726118797,2164,26.158699652500047,33.3637646828424,33.3637646828424
2024-02-06 15:38:00,3,1.023088696618059,42.96886343242991,31.966116529445888,-23.5433,-46.622,Residencial,297.4259294665,44.9510137455,1327,24.27592946650003,32.660809537973506,32.660809537973506
2024-02-01 22:26:00,2,1.5321114499799189,26.781765773983096,26.620981532475728,-23.5592,-46.641,Residencial,293.9887334957,43.50442898,966,20.838733495700012,32.660809537973506,32.660809537973506
2024-02-03 15:17:00,1,1.2567914692103723,21.264555398713675,30.548527072789657,-23.5505,-46.6333,Comercial,298.1292641172,64.0092829858,2181,24.979264117200046,33.27620089990331,33.27620089990331
2024-02-01 06:27:00,3,2.136371049816801,22.412757884965835,25.282545684316023,-23.5433,-46.622,Residencial,293.2277036966,49.2449075938,1896,20.077703696599997,32.660809537973506,32.660809537973506
2024-02-07 20:34:00,1,0.89799986337008,17.089243059693025,19.867467005826533,-23.5505,-46.6333,Comercial,298.6954064811,50.3409369829,1825,25.54540648110003,33.27620089990331,33.27620089990331
2024-02-05 04:06:00,3,0.832695054759701,18.95114933757677,28.40550168798602,-23.5433,-46.622,Residencial,291.6787547001,83.2549345987,1813,18.528754700100023,32.660809537973506,32.660809537973506
2024-02-01 01:36:00,1,0.3483747100233403,20.93141856686348,41.95374125589934,-23.5505,-46.6333,Comercial,295.0491539868,78.9611834954,695,21.899153986800002,33.27620089990331,33.27620089990331
2024-02-07 10:17:00,1,1.02014423566532,29.843178021231545,31.231890285387536,-23.5505,-46.6333,Comercial,304.2420941692,48.9117079644,2279,31.09209416920004,33.27620089990331,33.27620089990331
2024-02-07 12:47:00,3,1.851486734208375,10.127168520103194,16.289130967689932,-23.5433,-46.622,Residencial,293.7011412136,59.6809719804,2080,20.551141213600033,32.660809537973506,32.660809537973506
2024-02-03 04:24:00,3,0.962194020504666,7.980695685428759,15.980864952813228,-23.5433,-46.622,Residencial,304.882654658,78.3642269312,802,31.732654658,32.660809537973506,32.660809537973506
2024-02-01 16:37:00,1,0.6489656859269738,8.295543504300806,16.069068770204275,-23.5505,-46.6333,Comercial,293.9478077029,41.9997544482,1019,20.797807702900002,33.27620089990331,33.27620089990331
2024-02-01 18:51:00,1,0.8363435037508102,10.602235731186726,23.29244104731313,-23.5505,-46.6333,Comercial,295.6814780517,30.0770433649,307,22.53147805170005,33.27620089990331,33.27620089990331
2024-02-07 10:23:00,4,1.308444339566768,53.172910740456366,31.29415920414897,-23.571,-46.655,Industrial,304.2420941692,48.9117079644,2279,31.09209416920004,33.3637646828424,33.3637646828424
2024-02-05 17:26:00,3,1.7059822298701637,17.685796581611896,43.26312665786581,-23.5433,-46.622,Residencial,296.5044008349,78.4514696995,1604,23.354400834900048,32.660809537973506,32.660809537973506
2024-02-06 17:15:00,1,1.5469661660494398,39.18839190308778,21.645753502579293,-23.5505,-46.6333,Comercial,302.3058455361,40.279345833,890,29.155845536100003,33.27620089990331,33.27620089990331
2024-02-01 13:57:00,2,1.576259029056739,32.7793827365984,26.07900441571776,-23.5592,-46.641,Residencial,297.7236864973,76.0980960418,2579,24.573686497300002,32.660809537973506,32.660809537973506
2024-02-03 18:47:00,3,1.5174000917634394,43.65771563769342,26.93315422181442,-23.5433,-46.622,Residencial,296.2800072512,37.8310212769,1856,23.130007251200027,32.660809537973506,32.660809537973506
2024-02-01 02:21:00,3,2.1792621996878307,54.17442035337419,12.09421947318076,-23.5433,-46.622,Residencial,300.8018389865,58.0231797509,1098,27.651838986500024,32.660809537973506,32.660809537973506
2024-02-03 01:05:00,2,0.5352813248251257,14.357901734199496,43.97616834632475,-23.5592,-46.641,Residencial,295.7904519744,56.45878622,264,22.640451974400037,32.660809537973506,32.660809537973506
2024-02-02 02:14:00,4,1.1170782747658168,7.1139378253463885,40.40775142514987,-23.571,-46.655,Industrial,296.3382340462,61.0117001942,163,23.188234046200023,33.3637646828424,33.3637646828424
2024-02-02 20:08:00,4,1.3435837073437011,30.471375469475603,27.94488571966764,-23.571,-46.655,Industrial,298.4592482347,50.7586671732,2210,25.30924823470002,33.3637646828424,33.3637646828424
2024-02-03 09:39:00,4,1.9587645000651897,5.877982540803436,29.997166016613267,-23.571,-46.655,Industrial,294.9692658851,68.3007056759,1902,21.819265885100037,33.3637646828424,33.3637646828424
2024-02-05 06:34:00,2,2.5490248291512225,43.10476181660135,10.278723670310828,-23.5592,-46.641,Residencial,302.2036897971,60.1148500247,76,29.05368979710005,32.660809537973506,32.660809537973506
2024-02-04 02:39:00,1,0.2376601816675667,12.600902026721869,44.04306061712629,-23.5505,-46.6333,Comercial,301.2977480108,52.8056757576,2459,28.1477480108,33.27620089990331,33.27620089990331
2024-02-06 18:52:00,1,1.2204179077145143,13.472530620008808,18.34422846683751,-23.5505,-46.6333,Comercial,304.1783519289,53.2397215348,2384,31.02835192890001,33.27620089990331,33.27620089990331
2024-02-07 21:30:00,4,1.5683924283571546,19.624028499207668,10.118414921732766,-23.571,-46.655,Industrial,297.3760672747,58.38556175,527,24.22606727470003,33.3637646828424,33.3637646828424
2024-02-03 19:02:00,1,1.798986808763188,35.731469625271714,44.67372322703404,-23.5505,-46.6333,Comercial,303.7268236094,44.8280756505,386,30.576823609400037,33.27620089990331,33.27620089990331
2024-02-05 05:26:00,4,1.94245292721602,33.90264769557648,19.86872157582382,-23.571,-46.655,Industrial,297.8423502557,37.3404648617,2099,24.692350255700035,33.3637646828424,33.3637646828424
2024-02-01 15:48:00,2,1.0674104317168596,56.63058265761996,41.072450410329424,-23.5592,-46.641,Residencial,298.2740414121,32.3398786669,691,25.12404141210004,32.660809537973506,32.660809537973506
2024-02-06 00:55:00,2,1.505993589657668,10.979025854509068,27.95708720008491,-23.5592,-46.641,Residencial,304.1123205879,84.1636586935,252,30.962320587900024,32.660809537973506,32.660809537973506
2024-02-06 23:14:00,2,1.5505242828653985,34.97571235376786,19.24704182177086,-23.5592,-46.641,Residencial,293.538715181,58.0486458259,1122,20.38871518100001,32.660809537973506,32.660809537973506
2024-02-02 09:33:00,2,0.8874952218809031,36.66735260157654,12.25002446990244,-23.5592,-46.641,Residencial,300.3582059047,66.8651583954,2223,27.208205904700037,32.660809537973506,32.660809537973506
2024-02-02 18:00:00,3,0.6949378222809017,29.07838719146582,37.79716505228312,-23.5433,-46.622,Residencial,292.8122789861,50.5939016643,2221,19.662278986100034,32.660809537973506,32.660809537973506
2024-02-01 03:21:00,3,2.065370984412492,11.63605314053287,35.356771674070174,-23.5433,-46.622,Residencial,296.1754656007,82.6108094893,1447,23.025465600700045,32.660809537973506,32.660809537973506
2024-02-06 21:02:00,4,1.7535149558588907,19.527234547091957,36.89555194162753,-23.571,-46.655,Industrial,296.7415030004,30.9132878552,508,23.591503000399996,33.3637646828424,33.3637646828424
2024-02-02 17:25:00,2,0.986469170011355,7.145255726829989,10.793108136891348,-23.5592,-46.641,Residencial,295.3271393722,51.5259635326,52,22.17713937220003,32.660809537973506,32.660809537973506
2024-02-06 06:43:00,2,1.2321696519761445,7.931689285573142,14.518692582167583,-23.5592,-46.641,Residencial,303.6326637457,80.7119784134,620,30.482663745699995,32.660809537973506,32.660809537973506
2024-02-02 12:24:00,1,0.5922659447840497,45.23630265347894,33.44247501078321,-23.5505,-46.6333,Comercial,296.1594945059,36.5716674462,2088,23.009494505900022,33.27620089990331,33.27620089990331
2024-02-03 12:41:00,1,0.8617622068089933,45.00731507995268,18.67592291338203,-23.5505,-46.6333,Comercial,291.5728159266,78.8105114856,844,18.422815926600038,33.27620089990331,33.27620089990331
2024-02-07 13:36:00,2,0.2961264912345084,10.261386268251124,30.929236194333,-23.5592,-46.641,Residencial,292.8400437553,47.8880802321,1436,19.690043755299996,32.660809537973506,32.660809537973506
2024-02-04 07:27:00,4,1.8215698694937017,47.74372396497206,28.80079942669017,-23.571,-46.655,Industrial,299.555559173,59.9708028102,981,26.40555917300003,33.3637646828424,33.3637646828424
2024-02-04 09:38:00,3,0.919767850070592,59.20953403318161,17.27144092077787,-23.5433,-46.622,Residencial,291.7050050095,54.0389172698,380,18.555005009500007,32.660809537973506,32.660809537973506
2024-02-03 11:06:00,4,0.5347635380937097,5.026118886351441,21.229612396804647,-23.571,-46.655,Industrial,294.8773439798,35.2896928017,1574,21.727343979800025,33.3637646828424,33.3637646828424
2024-02-01 05:03:00,1,1.1505079319530642,14.940546672239336,41.003041655320175,-23.5505,-46.6333,Comercial,297.2499739855,46.0077424822,690,24.099973985500014,33.27620089990331,33.27620089990331
2024-02-05 03:26:00,3,0.4174229315148033,24.963803702868525,27.44145736205129,-23.5433,-46.622,Residencial,300.9047250146,42.6952365231,1696,27.754725014600012,32.660809537973506,32.660809537973506
2024-02-01 22:03:00,2,1.5309030051400103,39.45014709432444,27.43813297680308,-23.5592,-46.641,Residencial,293.9887334957,43.50442898,966,20.838733495700012,32.660809537973506,32.660809537973506
2024-02-05 00:42:00,2,1.6582766148990575,9.210688137318396,41.74013077191151,-23.5592,-46.641,Residencial,303.2724419355,68.3656342885,784,30.122441935500035,32.660809537973506,32.660809537973506
2024-02-01 15:36:00,4,0.3589731613076763,26.00115931167933,18.27956936043,-23.571,-46.655,Industrial,298.2740414121,32.3398786669,691,25.12404141210004,33.3637646828424,33.3637646828424
2024-02-03 11:02:00,3,1.231945932561201,21.98428212031505,23.36088559020572,-23.5433,-46.622,Residencial,294.8773439798,35.2896928017,1574,21.727343979800025,32.660809537973506,32.660809537973506
2024-02-03 21:27:00,4,1.060135820446014,29.68694808840104,30.09094360699756,-23.571,-46.655,Industrial,301.5827334143,78.9725385327,1339,28.432733414300003,33.3637646828424,33.3637646828424
2024-02-04 23:29:00,3,1.4520747339967497,49.874683891314426,44.09064152241322,-23.5433,-46.622,Residencial,295.5035649529,37.6348917869,2111,22.3535649529,32.660809537973506,32.660809537973506
2024-02-03 09:47:00,4,0.7728057252417728,28.910037874398363,36.69349027137366,-23.571,-46.655,Industrial,294.9692658851,68.3007056759,1902,21.819265885100037,33.3637646828424,33.3637646828424
2024-02-02 12:22:00,4,1.5078684533800473,16.169563230053605,18.439383106756303,-23.571,-46.655,Industrial,296.1594945059,36.5716674462,2088,23.009494505900022,33.3637646828424,33.3637646828424
2024-02-04 04:17:00,3,1.7388124989986355,6.603681341536831,29.935255058530192,-23.5433,-46.622,Residencial,292.7874425398,81.5359013882,1149,19.63744253980002,32.660809537973506,32.660809537973506
2024-02-04 04:53:00,1,0.5932034650278667,34.3374272776433,27.410654586291123,-23.5505,-46.6333,Comercial,303.3845544763,75.2020068606,200,30.234554476300048,33.27620089990331,33.27620089990331
2024-02-05 22:07:00,1,1.0805344066316351,32.142978824319115,30.85610434197606,-23.5505,-46.6333,Comercial,294.1885695762,48.6434396953,2757,21.038569576200018,33.27620089990331,33.27620089990331
2024-02-06 03:19:00,4,0.1523864718530279,11.971513456476671,19.1914519247533,-23.571,-46.655,Industrial,291.7614650339,59.8929190639,65,18.611465033900004,33.3637646828424,33.3637646828424
2024-02-05 13:31:00,1,1.4310598826165488,29.847781641925323,22.69836887402051,-23.5505,-46.6333,Comercial,291.526847409,78.3323627334,280,18.37684740900005,33.27620089990331,33.27620089990331
2024-02-03 03:02:00,2,1.0458790500754152,18.064038107845946,13.44490469283828,-23.5592,-46.641,Residencial,301.0672973392,46.191164279,1955,27.917297339200047,32.660809537973506,32.660809537973506
2024-02-07 11:50:00,3,1.9500423141109788,34.783808380213785,28.32783399119229,-23.5433,-46.622,Residencial,301.7116336757,83.1107088664,2259,28.561633675700023,32.660809537973506,32.660809537973506
2024-02-02 06:02:00,4,1.4724914293227538,53.88031278337343,16.745609395657944,-23.571,-46.655,Industrial,303.2491022873,64.3492855359,1690,30.099102287300013,33.3637646828424,33.3637646828424
2024-02-06 06:48:00,1,1.3933478345471548,5.987740728703485,43.46762080670049,-23.5505,-46.6333,Comercial,303.6326637457,80.7119784134,620,30.482663745699995,33.27620089990331,33.27620089990331
2024-02-02 07:44:00,3,0.9873905129480762,23.23057309689201,36.397831399119504,-23.5433,-46.622,Residencial,298.313132563,83.1007292992,792,25.163132563000033,32.660809537973506,32.660809537973506
2024-02-05 05:52:00,3,0.5797650674671444,59.80617307549071,38.42751852242013,-23.5433,-46.622,Residencial,301.6151133103,41.8773258995,296,28.465113310300012,32.660809537973506,32.660809537973506
2024-02-03 05:49:00,1,0.3497093953160872,31.467395211259124,19.54973248941258,-23.5505,-46.6333,Comercial,303.3720258226,49.1806849005,95,30.222025822600017,33.27620089990331,33.27620089990331
2024-02-03 13:10:00,2,1.8716133800216408,56.9664661665698,43.652003913118925,-23.5592,-46.641,Residencial,297.6641202875,74.8385498866,2096,24.51412028750002,32.660809537973506,32.660809537973506
2024-02-04 17:00:00,3,2.087018086073177,53.2024408435278,44.51167371409535,-23.5433,-46.622,Residencial,301.8808492532,84.472392338,1891,28.730849253200006,32.660809537973506,32.660809537973506
